api,operator,year,month,oil_bbl,gas_mcf,water_bbl,days_produced
42389004490002,Matador Production Company,2024,3,1189,1008,1514,30
42389004490002,Matador Production Company,2024,4,561,695,1244,30
42389004490002,Matador Production Company,2024,5,205,365,51,30
42389004490002,Matador Production Company,2024,6,72,51,132,30
42389004490002,Matador Production Company,2024,7,22,38,28,30
42389004490002,Matador Production Company,2024,8,5,7,2,30
42389004490002,Matador Production Company,2024,9,1,0,1,30
42389004490002,Matador Production Company,2024,10,0,0,0,0
42389004500002,Concho Resources Inc,2024,1,2899,2177,1762,30
42389004500002,Concho Resources Inc,2024,2,2252,1763,3802,30
42389004500002,Concho Resources Inc,2024,3,1464,751,1163,30
42389004500002,Concho Resources Inc,2024,4,769,814,1826,30
42389004500002,Concho Resources Inc,2024,5,329,338,761,30
42389004500002,Concho Resources Inc,2024,6,108,131,119,30
42389004500002,Concho Resources Inc,2024,7,36,53,9,30
42389004500002,Concho Resources Inc,2024,8,11,20,8,30
42389004500002,Concho Resources Inc,2024,9,2,2,3,30
42389004500002,Concho Resources Inc,2024,10,0,0,0,0
42389004510000,Matador Production Company,2024,1,5467,7205,12778,30
42389004510000,Matador Production Company,2024,2,4762,7000,8700,30
42389004510000,Matador Production Company,2024,3,2985,3844,3170,30
42389004510000,Matador Production Company,2024,4,1914,1942,2399,30
42389004510000,Matador Production Company,2024,5,890,1163,189,30
42389004510000,Matador Production Company,2024,6,414,505,166,30
42389004510000,Matador Production Company,2024,7,166,252,284,30
42389004510000,Matador Production Company,2024,8,66,79,141,30
42389004510000,Matador Production Company,2024,9,21,16,31,30
42389004510000,Matador Production Company,2024,10,6,6,5,30
42389004520001,Chevron USA Inc,2024,1,3620,3044,404,30
42389004520001,Chevron USA Inc,2024,2,2839,1865,4964,30
42389004520001,Chevron USA Inc,2024,3,1555,2540,1505,30
42389004520001,Chevron USA Inc,2024,4,686,399,750,30
42389004520001,Chevron USA Inc,2024,5,247,430,125,30
42389004520001,Chevron USA Inc,2024,6,70,111,85,30
42389004520001,Chevron USA Inc,2024,7,19,35,12,30
42389004520001,Chevron USA Inc,2024,8,3,4,3,30
42389004520001,Chevron USA Inc,2024,9,0,0,0,0
42389004520001,Chevron USA Inc,2024,10,0,0,0,0
42389004530001,Pioneer Natural Resources USA Inc,2024,1,5807,5743,3950,30
42389004530001,Pioneer Natural Resources USA Inc,2024,2,4743,2561,10683,30
42389004530001,Pioneer Natural Resources USA Inc,2024,3,3560,2570,8231,30
42389004530001,Pioneer Natural Resources USA Inc,2024,4,2623,4042,1916,30
42389004530001,Pioneer Natural Resources USA Inc,2024,5,1319,716,1399,30
42389004530001,Pioneer Natural Resources USA Inc,2024,6,643,652,838,30
42389004530001,Pioneer Natural Resources USA Inc,2024,7,297,345,274,30
42389004530001,Pioneer Natural Resources USA Inc,2024,8,141,214,122,30
42389004530001,Pioneer Natural Resources USA Inc,2024,9,57,44,100,30
42389004530001,Pioneer Natural Resources USA Inc,2024,10,19,23,8,30
42389004540000,Laredo Petroleum Inc,2024,1,5368,8196,6415,30
42389004540000,Laredo Petroleum Inc,2024,2,4842,3302,8115,30
42389004540000,Laredo Petroleum Inc,2024,3,3133,3671,2938,30
42389004540000,Laredo Petroleum Inc,2024,4,2111,2771,5050,30
42389004540000,Laredo Petroleum Inc,2024,5,1112,1961,1264,30
42389004540000,Laredo Petroleum Inc,2024,6,511,514,856,30
42389004540000,Laredo Petroleum Inc,2024,7,244,223,497,30
42389004540000,Laredo Petroleum Inc,2024,8,92,148,166,30
42389004540000,Laredo Petroleum Inc,2024,9,30,50,28,30
42389004540000,Laredo Petroleum Inc,2024,10,8,12,9,30
42389004550002,Concho Resources Inc,2024,1,4117,4281,8916,30
42389004550002,Concho Resources Inc,2024,2,3788,6568,3165,30
42389004550002,Concho Resources Inc,2024,3,2949,4314,3273,30
42389004550002,Concho Resources Inc,2024,4,1867,1575,2838,30
42389004550002,Concho Resources Inc,2024,5,1078,1406,2181,30
42389004550002,Concho Resources Inc,2024,6,587,1115,1377,30
42389004550002,Concho Resources Inc,2024,7,295,318,126,30
42389004550002,Concho Resources Inc,2024,8,124,195,268,30
42389004550002,Concho Resources Inc,2024,9,51,37,64,30
42389004550002,Concho Resources Inc,2024,10,17,29,20,30
42389004560002,Parsley Energy Operations LLC,2024,1,4294,7600,3653,30
42389004560002,Parsley Energy Operations LLC,2024,2,2855,5638,5364,30
42389004560002,Parsley Energy Operations LLC,2024,3,2173,1651,4580,30
42389004560002,Parsley Energy Operations LLC,2024,4,1015,897,1417,30
42389004560002,Parsley Energy Operations LLC,2024,5,555,1027,660,30
42389004560002,Parsley Energy Operations LLC,2024,6,214,151,491,30
42389004560002,Parsley Energy Operations LLC,2024,7,69,52,135,30
42389004560002,Parsley Energy Operations LLC,2024,8,19,23,30,30
42389004560002,Parsley Energy Operations LLC,2024,9,6,10,1,30
42389004560002,Parsley Energy Operations LLC,2024,10,1,1,2,30
42389004570001,Chevron USA Inc,2024,1,8007,15117,7580,30
42389004570001,Chevron USA Inc,2024,2,5212,8172,2468,30
42389004570001,Chevron USA Inc,2024,3,3285,2910,6097,30
42389004570001,Chevron USA Inc,2024,4,1357,1742,553,30
42389004570001,Chevron USA Inc,2024,5,501,496,860,30
42389004570001,Chevron USA Inc,2024,6,163,111,389,30
42389004570001,Chevron USA Inc,2024,7,43,22,28,30
42389004570001,Chevron USA Inc,2024,8,9,16,11,30
42389004570001,Chevron USA Inc,2024,9,1,1,2,30
42389004570001,Chevron USA Inc,2024,10,0,0,0,0
42389004580102,Laredo Petroleum Inc,2024,1,9250,9296,21829,30
42389004580102,Laredo Petroleum Inc,2024,2,9009,14008,2070,30
42389004580102,Laredo Petroleum Inc,2024,3,5869,9953,9596,30
42389004580102,Laredo Petroleum Inc,2024,4,3287,5446,5125,30
42389004580102,Laredo Petroleum Inc,2024,5,2005,2913,318,30
42389004580102,Laredo Petroleum Inc,2024,6,778,810,581,30
42389004580102,Laredo Petroleum Inc,2024,7,339,379,788,30
42389004580102,Laredo Petroleum Inc,2024,8,120,109,36,30
42389004580102,Laredo Petroleum Inc,2024,9,49,86,6,30
42389004580102,Laredo Petroleum Inc,2024,10,14,20,4,30
42389004590000,Marathon Oil Company,2024,1,6406,4868,7463,30
42389004590000,Marathon Oil Company,2024,2,6160,9079,14616,30
42389004590000,Marathon Oil Company,2024,3,4283,5101,3722,30
42389004590000,Marathon Oil Company,2024,4,2532,4155,5884,30
42389004590000,Marathon Oil Company,2024,5,1424,1552,1742,30
42389004590000,Marathon Oil Company,2024,6,635,443,337,30
42389004590000,Marathon Oil Company,2024,7,288,373,309,30
42389004590000,Marathon Oil Company,2024,8,110,78,100,30
42389004590000,Marathon Oil Company,2024,9,40,75,27,30
42389004590000,Marathon Oil Company,2024,10,12,11,24,30
42389004600001,Endeavor Energy Resources LP,2024,1,7308,12175,1617,30
42389004600001,Endeavor Energy Resources LP,2024,2,5059,4158,6243,30
42389004600001,Endeavor Energy Resources LP,2024,3,3030,4863,7374,30
42389004600001,Endeavor Energy Resources LP,2024,4,1398,2541,3110,30
42389004600001,Endeavor Energy Resources LP,2024,5,532,815,284,30
42389004600001,Endeavor Energy Resources LP,2024,6,189,205,387,30
42389004600001,Endeavor Energy Resources LP,2024,7,46,67,25,30
42389004600001,Endeavor Energy Resources LP,2024,8,10,19,22,30
42389004600001,Endeavor Energy Resources LP,2024,9,2,3,0,30
42389004600001,Endeavor Energy Resources LP,2024,10,0,0,0,0
42389004610000,Devon Energy Production Company LP,2024,1,7903,6875,2388,30
42389004610000,Devon Energy Production Company LP,2024,2,5260,3592,5846,30
42389004610000,Devon Energy Production Company LP,2024,3,3701,6954,2030,30
42389004610000,Devon Energy Production Company LP,2024,4,1582,1365,285,30
42389004610000,Devon Energy Production Company LP,2024,5,629,1224,654,30
42389004610000,Devon Energy Production Company LP,2024,6,240,441,439,30
42389004610000,Devon Energy Production Company LP,2024,7,68,79,104,30
42389004610000,Devon Energy Production Company LP,2024,8,18,10,1,30
42389004610000,Devon Energy Production Company LP,2024,9,4,4,8,30
42389004610000,Devon Energy Production Company LP,2024,10,1,0,1,30
42389004620002,Permian Resources Operating LLC,2024,1,3484,5048,5609,30
42389004620002,Permian Resources Operating LLC,2024,2,3172,2658,7319,30
42389004620002,Permian Resources Operating LLC,2024,3,2097,2944,2212,30
42389004620002,Permian Resources Operating LLC,2024,4,1061,1616,714,30
42389004620002,Permian Resources Operating LLC,2024,5,455,373,549,30
42389004620002,Permian Resources Operating LLC,2024,6,180,107,383,30
42389004620002,Permian Resources Operating LLC,2024,7,67,103,151,30
42389004620002,Permian Resources Operating LLC,2024,8,20,28,46,30
42389004620002,Permian Resources Operating LLC,2024,9,5,5,8,30
42389004620002,Permian Resources Operating LLC,2024,10,1,0,0,30
42389004630001,Permian Resources Operating LLC,2024,1,3692,5216,8208,30
42389004630001,Permian Resources Operating LLC,2024,2,3473,3750,3702,30
42389004630001,Permian Resources Operating LLC,2024,3,2599,4233,2837,30
42389004630001,Permian Resources Operating LLC,2024,4,1498,2218,745,30
42389004630001,Permian Resources Operating LLC,2024,5,710,1311,597,30
42389004630001,Permian Resources Operating LLC,2024,6,373,539,622,30
42389004630001,Permian Resources Operating LLC,2024,7,130,129,103,30
42389004630001,Permian Resources Operating LLC,2024,8,49,66,79,30
42389004630001,Permian Resources Operating LLC,2024,9,14,13,7,30
42389004630001,Permian Resources Operating LLC,2024,10,4,4,8,30
42389004640002,Independence Resources Management LLC,2024,1,5410,6178,13172,30
42389004640002,Independence Resources Management LLC,2024,2,3926,2508,8096,30
42389004640002,Independence Resources Management LLC,2024,3,2631,4088,2577,30
42389004640002,Independence Resources Management LLC,2024,4,1301,2592,2762,30
42389004640002,Independence Resources Management LLC,2024,5,512,779,537,30
42389004640002,Independence Resources Management LLC,2024,6,204,383,209,30
42389004640002,Independence Resources Management LLC,2024,7,65,126,133,30
42389004640002,Independence Resources Management LLC,2024,8,16,19,36,30
42389004640002,Independence Resources Management LLC,2024,9,4,5,3,30
42389004640002,Independence Resources Management LLC,2024,10,0,0,0,0
42389004650000,Diamondback E&P LLC,2024,1,6735,5569,3647,30
42389004650000,Diamondback E&P LLC,2024,2,4984,3792,4398,30
42389004650000,Diamondback E&P LLC,2024,3,3219,6434,2373,30
42389004650000,Diamondback E&P LLC,2024,4,1351,1652,1691,30
42389004650000,Diamondback E&P LLC,2024,5,583,992,945,30
42389004650000,Diamondback E&P LLC,2024,6,190,375,109,30
42389004650000,Diamondback E&P LLC,2024,7,54,97,22,30
42389004650000,Diamondback E&P LLC,2024,8,14,20,14,30
42389004650000,Diamondback E&P LLC,2024,9,3,1,2,30
42389004650000,Diamondback E&P LLC,2024,10,0,0,0,0
42389004660001,Devon Energy Production Company LP,2024,1,5444,4376,4612,30
42389004660001,Devon Energy Production Company LP,2024,2,4528,8485,2519,30
42389004660001,Devon Energy Production Company LP,2024,3,2908,2361,1450,30
42389004660001,Devon Energy Production Company LP,2024,4,1797,3245,1772,30
42389004660001,Devon Energy Production Company LP,2024,5,852,577,1549,30
42389004660001,Devon Energy Production Company LP,2024,6,407,764,692,30
42389004660001,Devon Energy Production Company LP,2024,7,145,163,212,30
42389004660001,Devon Energy Production Company LP,2024,8,56,43,80,30
42389004660001,Devon Energy Production Company LP,2024,9,16,8,19,30
42389004660001,Devon Energy Production Company LP,2024,10,4,5,6,30
42389004670000,Apache Corporation,2024,1,6196,8655,8140,30
42389004670000,Apache Corporation,2024,2,4427,5029,3666,30
42389004670000,Apache Corporation,2024,3,3041,4202,7460,30
42389004670000,Apache Corporation,2024,4,1498,1905,2334,30
42389004670000,Apache Corporation,2024,5,654,1247,947,30
42389004670000,Apache Corporation,2024,6,249,344,580,30
42389004670000,Apache Corporation,2024,7,75,38,129,30
42389004670000,Apache Corporation,2024,8,22,36,35,30
42389004670000,Apache Corporation,2024,9,4,3,5,30
42389004670000,Apache Corporation,2024,10,1,1,0,30
42389004680002,Independence Resources Management LLC,2024,1,6725,5326,5956,30
42389004680002,Independence Resources Management LLC,2024,2,5318,4387,6758,30
42389004680002,Independence Resources Management LLC,2024,3,2925,5247,6929,30
42389004680002,Independence Resources Management LLC,2024,4,1407,2771,2936,30
42389004680002,Independence Resources Management LLC,2024,5,462,621,1068,30
42389004680002,Independence Resources Management LLC,2024,6,144,283,223,30
42389004680002,Independence Resources Management LLC,2024,7,32,26,39,30
42389004680002,Independence Resources Management LLC,2024,8,6,3,11,30
42389004680002,Independence Resources Management LLC,2024,9,1,1,1,30
42389004680002,Independence Resources Management LLC,2024,10,0,0,0,0
42389004690101,Independence Resources Management LLC,2024,1,6232,9665,6543,30
42389004690101,Independence Resources Management LLC,2024,2,4648,7102,9542,30
42389004690101,Independence Resources Management LLC,2024,3,3075,3966,5899,30
42389004690101,Independence Resources Management LLC,2024,4,1979,3095,3500,30
42389004690101,Independence Resources Management LLC,2024,5,1188,1739,2806,30
42389004690101,Independence Resources Management LLC,2024,6,498,876,1205,30
42389004690101,Independence Resources Management LLC,2024,7,231,243,561,30
42389004690101,Independence Resources Management LLC,2024,8,83,144,186,30
42389004690101,Independence Resources Management LLC,2024,9,30,30,67,30
42389004690101,Independence Resources Management LLC,2024,10,10,10,17,30
42389004700000,Permian Resources Operating LLC,2024,1,8443,16244,14132,30
42389004700000,Permian Resources Operating LLC,2024,2,7620,5387,10719,30
42389004700000,Permian Resources Operating LLC,2024,3,4278,6908,711,30
42389004700000,Permian Resources Operating LLC,2024,4,1960,2565,2921,30
42389004700000,Permian Resources Operating LLC,2024,5,871,775,647,30
42389004700000,Permian Resources Operating LLC,2024,6,267,363,401,30
42389004700000,Permian Resources Operating LLC,2024,7,80,62,131,30
42389004700000,Permian Resources Operating LLC,2024,8,19,17,24,30
42389004700000,Permian Resources Operating LLC,2024,9,4,6,6,30
42389004700000,Permian Resources Operating LLC,2024,10,0,0,0,0
42389004710102,Parsley Energy Operations LLC,2024,1,8694,6111,8460,30
42389004710102,Parsley Energy Operations LLC,2024,2,5931,5587,1635,30
42389004710102,Parsley Energy Operations LLC,2024,3,4323,3886,2946,30
42389004710102,Parsley Energy Operations LLC,2024,4,1998,2613,3255,30
42389004710102,Parsley Energy Operations LLC,2024,5,939,1787,582,30
42389004710102,Parsley Energy Operations LLC,2024,6,393,249,313,30
42389004710102,Parsley Energy Operations LLC,2024,7,132,67,201,30
42389004710102,Parsley Energy Operations LLC,2024,8,37,31,10,30
42389004710102,Parsley Energy Operations LLC,2024,9,11,16,2,30
42389004710102,Parsley Energy Operations LLC,2024,10,2,2,0,30
42389004720002,EOG Resources Inc,2024,1,4950,9543,8683,30
42389004720002,EOG Resources Inc,2024,2,4006,2063,7122,30
42389004720002,EOG Resources Inc,2024,3,2181,4172,768,30
42389004720002,EOG Resources Inc,2024,4,968,1636,1580,30
42389004720002,EOG Resources Inc,2024,5,321,212,764,30
42389004720002,EOG Resources Inc,2024,6,71,90,155,30
42389004720002,EOG Resources Inc,2024,7,17,15,35,30
42389004720002,EOG Resources Inc,2024,8,2,1,4,30
42389004720002,EOG Resources Inc,2024,9,0,0,0,0
42389004720002,EOG Resources Inc,2024,10,0,0,0,0
42389004730001,EOG Resources Inc,2024,1,6399,9124,805,30
42389004730001,EOG Resources Inc,2024,2,4459,6634,1950,30
42389004730001,EOG Resources Inc,2024,3,2682,2362,6100,30
42389004730001,EOG Resources Inc,2024,4,1284,1310,292,30
42389004730001,EOG Resources Inc,2024,5,476,845,318,30
42389004730001,EOG Resources Inc,2024,6,139,278,253,30
42389004730001,EOG Resources Inc,2024,7,39,20,84,30
42389004730001,EOG Resources Inc,2024,8,9,14,21,30
42389004730001,EOG Resources Inc,2024,9,1,0,0,30
42389004730001,EOG Resources Inc,2024,10,0,0,0,0
42389004740000,Diamondback E&P LLC,2024,1,2962,3604,1624,30
42389004740000,Diamondback E&P LLC,2024,2,2162,3076,2210,30
42389004740000,Diamondback E&P LLC,2024,3,1647,2040,747,30
42389004740000,Diamondback E&P LLC,2024,4,1037,608,2303,30
42389004740000,Diamondback E&P LLC,2024,5,548,372,344,30
42389004740000,Diamondback E&P LLC,2024,6,220,154,252,30
42389004740000,Diamondback E&P LLC,2024,7,95,157,88,30
42389004740000,Diamondback E&P LLC,2024,8,31,33,15,30
42389004740000,Diamondback E&P LLC,2024,9,8,7,4,30
42389004740000,Diamondback E&P LLC,2024,10,2,2,2,30
42389004750100,Devon Energy Production Company LP,2024,1,1883,1310,1693,30
42389004750100,Devon Energy Production Company LP,2024,2,1474,2267,1551,30
42389004750100,Devon Energy Production Company LP,2024,3,1150,1178,2196,30
42389004750100,Devon Energy Production Company LP,2024,4,802,1110,931,30
42389004750100,Devon Energy Production Company LP,2024,5,436,231,222,30
42389004750100,Devon Energy Production Company LP,2024,6,212,123,334,30
42389004750100,Devon Energy Production Company LP,2024,7,87,96,26,30
42389004750100,Devon Energy Production Company LP,2024,8,32,60,65,30
42389004750100,Devon Energy Production Company LP,2024,9,12,14,7,30
42389004750100,Devon Energy Production Company LP,2024,10,3,1,2,30
42389004760001,Parsley Energy Operations LLC,2024,1,5568,7488,12972,30
42389004760001,Parsley Energy Operations LLC,2024,2,5045,7133,1258,30
42389004760001,Parsley Energy Operations LLC,2024,3,3261,4943,4272,30
42389004760001,Parsley Energy Operations LLC,2024,4,2263,3152,2681,30
42389004760001,Parsley Energy Operations LLC,2024,5,1328,2001,290,30
42389004760001,Parsley Energy Operations LLC,2024,6,722,371,1041,30
42389004760001,Parsley Energy Operations LLC,2024,7,276,548,178,30
42389004760001,Parsley Energy Operations LLC,2024,8,117,64,194,30
42389004760001,Parsley Energy Operations LLC,2024,9,42,54,31,30
42389004760001,Parsley Energy Operations LLC,2024,10,14,15,29,30
42389004770101,Diamondback E&P LLC,2024,1,3972,2192,1520,30
42389004770101,Diamondback E&P LLC,2024,2,2467,4716,3486,30
