api,operator,year,month,oil_bbl,gas_mcf,water_bbl,days_produced
42389004490002,Matador Production Company,2023,3,2237,3836,1985,30
42389004490002,Matador Production Company,2023,4,987,1342,402,30
42389004490002,Matador Production Company,2023,5,440,871,547,30
42389004490002,Matador Production Company,2023,6,145,137,358,30
42389004490002,Matador Production Company,2023,7,45,84,92,30
42389004490002,Matador Production Company,2023,8,11,19,21,30
42389004490002,Matador Production Company,2023,9,2,3,2,30
42389004490002,Matador Production Company,2023,10,0,0,0,0
42389004490002,Matador Production Company,2023,11,0,0,0,0
42389004490002,Matador Production Company,2023,12,0,0,0,0
42389004500002,Concho Resources Inc,2023,1,8413,6368,1594,30
42389004500002,Concho Resources Inc,2023,2,7111,3697,1443,30
42389004500002,Concho Resources Inc,2023,3,4118,4402,6012,30
42389004500002,Concho Resources Inc,2023,4,2307,2590,2342,30
42389004500002,Concho Resources Inc,2023,5,1153,727,525,30
42389004500002,Concho Resources Inc,2023,6,412,721,262,30
42389004500002,Concho Resources Inc,2023,7,129,78,267,30
42389004500002,Concho Resources Inc,2023,8,41,32,92,30
42389004500002,Concho Resources Inc,2023,9,11,13,3,30
42389004500002,Concho Resources Inc,2023,10,2,1,1,30
42389004500002,Concho Resources Inc,2023,11,0,0,0,0
42389004500002,Concho Resources Inc,2023,12,0,0,0,0
42389004510000,Matador Production Company,2023,8,8502,5619,19677,30
42389004510000,Matador Production Company,2023,9,6924,12103,4321,30
42389004510000,Matador Production Company,2023,10,3969,2540,2883,30
42389004510000,Matador Production Company,2023,11,1726,2136,2461,30
42389004510000,Matador Production Company,2023,12,822,729,593,30
42389004520001,Chevron USA Inc,2023,7,4865,6489,2326,30
42389004520001,Chevron USA Inc,2023,8,3625,6789,6807,30
42389004520001,Chevron USA Inc,2023,9,2130,1209,4598,30
42389004520001,Chevron USA Inc,2023,10,1187,1067,1001,30
42389004520001,Chevron USA Inc,2023,11,611,671,329,30
42389004520001,Chevron USA Inc,2023,12,201,267,120,30
42389004530001,Pioneer Natural Resources USA Inc,2023,10,3909,7219,4108,30
42389004530001,Pioneer Natural Resources USA Inc,2023,11,3322,5335,6959,30
42389004530001,Pioneer Natural Resources USA Inc,2023,12,2592,1467,3694,30
42389004540000,Laredo Petroleum Inc,2023,1,9057,5216,7472,30
42389004540000,Laredo Petroleum Inc,2023,2,6720,7741,1614,30
42389004540000,Laredo Petroleum Inc,2023,3,4713,4557,6540,30
42389004540000,Laredo Petroleum Inc,2023,4,2379,2973,5646,30
42389004540000,Laredo Petroleum Inc,2023,5,1344,1120,656,30
42389004540000,Laredo Petroleum Inc,2023,6,524,861,818,30
42389004540000,Laredo Petroleum Inc,2023,7,184,197,204,30
42389004540000,Laredo Petroleum Inc,2023,8,59,70,31,30
42389004540000,Laredo Petroleum Inc,2023,9,14,16,25,30
42389004540000,Laredo Petroleum Inc,2023,10,3,2,1,30
42389004540000,Laredo Petroleum Inc,2023,11,0,0,0,0
42389004540000,Laredo Petroleum Inc,2023,12,0,0,0,0
42389004550002,Concho Resources Inc,2023,9,4914,2673,3079,30
42389004550002,Concho Resources Inc,2023,10,3854,3927,4161,30
42389004550002,Concho Resources Inc,2023,11,2961,4154,777,30
42389004550002,Concho Resources Inc,2023,12,1878,3600,741,30
42389004560002,Parsley Energy Operations LLC,2023,1,4498,3841,10275,30
42389004560002,Parsley Energy Operations LLC,2023,2,3401,5751,4879,30
42389004560002,Parsley Energy Operations LLC,2023,3,2188,2251,4504,30
42389004560002,Parsley Energy Operations LLC,2023,4,1043,885,692,30
42389004560002,Parsley Energy Operations LLC,2023,5,409,385,306,30
42389004560002,Parsley Energy Operations LLC,2023,6,158,121,33,30
42389004560002,Parsley Energy Operations LLC,2023,7,43,69,34,30
42389004560002,Parsley Energy Operations LLC,2023,8,13,8,30,30
42389004560002,Parsley Energy Operations LLC,2023,9,2,3,4,30
42389004560002,Parsley Energy Operations LLC,2023,10,0,0,0,0
42389004560002,Parsley Energy Operations LLC,2023,11,0,0,0,0
42389004560002,Parsley Energy Operations LLC,2023,12,0,0,0,0
42389004570001,Chevron USA Inc,2023,1,3861,3988,4221,30
42389004570001,Chevron USA Inc,2023,2,3101,5501,6164,30
42389004570001,Chevron USA Inc,2023,3,2176,3764,5104,30
42389004570001,Chevron USA Inc,2023,4,1082,945,2511,30
42389004570001,Chevron USA Inc,2023,5,586,352,601,30
42389004570001,Chevron USA Inc,2023,6,220,398,307,30
42389004570001,Chevron USA Inc,2023,7,82,131,179,30
42389004570001,Chevron USA Inc,2023,8,21,29,9,30
42389004570001,Chevron USA Inc,2023,9,6,11,7,30
42389004570001,Chevron USA Inc,2023,10,1,0,0,30
42389004570001,Chevron USA Inc,2023,11,0,0,0,0
42389004570001,Chevron USA Inc,2023,12,0,0,0,0
42389004580102,Laredo Petroleum Inc,2023,11,11319,22173,8051,30
42389004580102,Laredo Petroleum Inc,2023,12,8485,13049,15606,30
42389004590000,Marathon Oil Company,2023,11,4147,2720,8321,30
42389004590000,Marathon Oil Company,2023,12,3243,2283,1336,30
42389004600001,Endeavor Energy Resources LP,2023,9,3902,5271,7950,30
42389004600001,Endeavor Energy Resources LP,2023,10,2683,4714,590,30
42389004600001,Endeavor Energy Resources LP,2023,11,1523,991,1813,30
42389004600001,Endeavor Energy Resources LP,2023,12,713,428,1547,30
42389004610000,Devon Energy Production Company LP,2023,2,7382,6296,3847,30
42389004610000,Devon Energy Production Company LP,2023,3,5972,9005,14146,30
42389004610000,Devon Energy Production Company LP,2023,4,4080,4165,2853,30
42389004610000,Devon Energy Production Company LP,2023,5,2857,4688,3401,30
42389004610000,Devon Energy Production Company LP,2023,6,1364,1137,206,30
42389004610000,Devon Energy Production Company LP,2023,7,619,675,284,30
42389004610000,Devon Energy Production Company LP,2023,8,220,160,220,30
42389004610000,Devon Energy Production Company LP,2023,9,80,101,138,30
42389004610000,Devon Energy Production Company LP,2023,10,28,53,57,30
42389004610000,Devon Energy Production Company LP,2023,11,7,11,15,30
42389004610000,Devon Energy Production Company LP,2023,12,1,1,2,30
42389004620002,Permian Resources Operating LLC,2023,2,4236,4985,542,30
42389004620002,Permian Resources Operating LLC,2023,3,2876,4173,431,30
42389004620002,Permian Resources Operating LLC,2023,4,1832,1538,228,30
42389004620002,Permian Resources Operating LLC,2023,5,671,849,1055,30
42389004620002,Permian Resources Operating LLC,2023,6,226,287,438,30
42389004620002,Permian Resources Operating LLC,2023,7,64,121,60,30
42389004620002,Permian Resources Operating LLC,2023,8,11,19,21,30
42389004620002,Permian Resources Operating LLC,2023,9,2,2,1,30
42389004620002,Permian Resources Operating LLC,2023,10,0,0,0,0
42389004620002,Permian Resources Operating LLC,2023,11,0,0,0,0
42389004620002,Permian Resources Operating LLC,2023,12,0,0,0,0
42389004630001,Permian Resources Operating LLC,2023,6,9041,11156,13212,30
42389004630001,Permian Resources Operating LLC,2023,7,6563,3511,7245,30
42389004630001,Permian Resources Operating LLC,2023,8,3977,5237,3731,30
42389004630001,Permian Resources Operating LLC,2023,9,2142,1437,942,30
42389004630001,Permian Resources Operating LLC,2023,10,952,1654,400,30
42389004630001,Permian Resources Operating LLC,2023,11,349,641,343,30
42389004630001,Permian Resources Operating LLC,2023,12,113,224,262,30
42389004640002,Independence Resources Management LLC,2023,1,4425,8062,4781,30
42389004640002,Independence Resources Management LLC,2023,2,3477,6168,6378,30
42389004640002,Independence Resources Management LLC,2023,3,1946,3619,3762,30
42389004640002,Independence Resources Management LLC,2023,4,907,787,183,30
42389004640002,Independence Resources Management LLC,2023,5,425,540,120,30
42389004640002,Independence Resources Management LLC,2023,6,141,261,101,30
42389004640002,Independence Resources Management LLC,2023,7,45,69,7,30
42389004640002,Independence Resources Management LLC,2023,8,11,20,15,30
42389004640002,Independence Resources Management LLC,2023,9,2,1,1,30
42389004640002,Independence Resources Management LLC,2023,10,0,0,0,0
42389004640002,Independence Resources Management LLC,2023,11,0,0,0,0
42389004640002,Independence Resources Management LLC,2023,12,0,0,0,0
42389004650000,Diamondback E&P LLC,2023,11,6276,4211,3290,30
42389004650000,Diamondback E&P LLC,2023,12,5653,4578,1845,30
42389004660001,Devon Energy Production Company LP,2023,2,9974,16885,3624,30
42389004660001,Devon Energy Production Company LP,2023,3,9051,10580,6599,30
42389004660001,Devon Energy Production Company LP,2023,4,5548,8876,1333,30
42389004660001,Devon Energy Production Company LP,2023,5,3661,4147,9054,30
42389004660001,Devon Energy Production Company LP,2023,6,1920,1484,4049,30
42389004660001,Devon Energy Production Company LP,2023,7,994,1867,101,30
42389004660001,Devon Energy Production Company LP,2023,8,433,560,227,30
42389004660001,Devon Energy Production Company LP,2023,9,173,264,397,30
42389004660001,Devon Energy Production Company LP,2023,10,61,92,70,30
42389004660001,Devon Energy Production Company LP,2023,11,22,34,27,30
42389004660001,Devon Energy Production Company LP,2023,12,5,5,6,30
42389004670000,Apache Corporation,2023,9,8142,14004,9321,30
42389004670000,Apache Corporation,2023,10,5552,4241,3456,30
42389004670000,Apache Corporation,2023,11,3239,5985,1725,30
42389004670000,Apache Corporation,2023,12,1689,2955,740,30
42389004680002,Independence Resources Management LLC,2023,1,5567,10761,12125,30
42389004680002,Independence Resources Management LLC,2023,2,4768,3261,5867,30
42389004680002,Independence Resources Management LLC,2023,3,2392,4207,2802,30
42389004680002,Independence Resources Management LLC,2023,4,1107,1474,1673,30
42389004680002,Independence Resources Management LLC,2023,5,409,701,999,30
42389004680002,Independence Resources Management LLC,2023,6,120,128,177,30
42389004680002,Independence Resources Management LLC,2023,7,34,53,11,30
42389004680002,Independence Resources Management LLC,2023,8,6,4,7,30
42389004680002,Independence Resources Management LLC,2023,9,1,0,0,30
42389004680002,Independence Resources Management LLC,2023,10,0,0,0,0
42389004680002,Independence Resources Management LLC,2023,11,0,0,0,0
42389004680002,Independence Resources Management LLC,2023,12,0,0,0,0
42389004690101,Independence Resources Management LLC,2023,1,6363,10078,14367,30
42389004690101,Independence Resources Management LLC,2023,2,5826,9473,10507,30
42389004690101,Independence Resources Management LLC,2023,3,3309,4060,4723,30
42389004690101,Independence Resources Management LLC,2023,4,1475,1225,3421,30
42389004690101,Independence Resources Management LLC,2023,5,511,899,260,30
42389004690101,Independence Resources Management LLC,2023,6,161,266,312,30
42389004690101,Independence Resources Management LLC,2023,7,44,27,10,30
42389004690101,Independence Resources Management LLC,2023,8,7,9,9,30
42389004690101,Independence Resources Management LLC,2023,9,1,1,0,30
42389004690101,Independence Resources Management LLC,2023,10,0,0,0,0
42389004690101,Independence Resources Management LLC,2023,11,0,0,0,0
42389004690101,Independence Resources Management LLC,2023,12,0,0,0,0
42389004700000,Permian Resources Operating LLC,2023,12,5229,4794,3214,30
42389004710102,Parsley Energy Operations LLC,2023,9,8402,11124,4410,30
42389004710102,Parsley Energy Operations LLC,2023,10,7084,10137,2489,30
42389004710102,Parsley Energy Operations LLC,2023,11,4761,6608,6785,30
42389004710102,Parsley Energy Operations LLC,2023,12,2620,1891,267,30
42389004720002,EOG Resources Inc,2023,7,2533,2426,2376,30
42389004720002,EOG Resources Inc,2023,8,2134,1882,2574,30
42389004720002,EOG Resources Inc,2023,9,1652,2854,3052,30
42389004720002,EOG Resources Inc,2023,10,924,581,1264,30
42389004720002,EOG Resources Inc,2023,11,553,644,995,30
42389004720002,EOG Resources Inc,2023,12,266,514,39,30
42389004730001,EOG Resources Inc,2023,12,5886,11660,5818,30
42389004740000,Diamondback E&P LLC,2023,1,7088,12155,7836,30
42389004740000,Diamondback E&P LLC,2023,2,6367,10136,10466,30
42389004740000,Diamondback E&P LLC,2023,3,4571,7350,8057,30
42389004740000,Diamondback E&P LLC,2023,4,2581,3138,4350,30
42389004740000,Diamondback E&P LLC,2023,5,1390,1200,2589,30
42389004740000,Diamondback E&P LLC,2023,6,702,374,1739,30
42389004740000,Diamondback E&P LLC,2023,7,348,695,160,30
42389004740000,Diamondback E&P LLC,2023,8,152,197,152,30
42389004740000,Diamondback E&P LLC,2023,9,48,92,114,30
42389004740000,Diamondback E&P LLC,2023,10,19,25,26,30
42389004740000,Diamondback E&P LLC,2023,11,5,4,7,30
42389004740000,Diamondback E&P LLC,2023,12,1,1,1,30
42389004750100,Devon Energy Production Company LP,2023,1,2680,4673,412,30
42389004750100,Devon Energy Production Company LP,2023,2,2285,2396,3669,30
42389004750100,Devon Energy Production Company LP,2023,3,1769,1401,3424,30
42389004750100,Devon Energy Production Company LP,2023,4,975,1309,1087,30
42389004750100,Devon Energy Production Company LP,2023,5,513,576,128,30
42389004750100,Devon Energy Production Company LP,2023,6,246,343,363,30
42389004750100,Devon Energy Production Company LP,2023,7,106,138,133,30
42389004750100,Devon Energy Production Company LP,2023,8,41,67,4,30
42389004750100,Devon Energy Production Company LP,2023,9,14,24,16,30
42389004750100,Devon Energy Production Company LP,2023,10,4,7,6,30
42389004750100,Devon Energy Production Company LP,2023,11,1,1,1,30
42389004750100,Devon Energy Production Company LP,2023,12,0,0,0,0
42389004760001,Parsley Energy Operations LLC,2023,1,5490,8740,1956,30
42389004760001,Parsley Energy Operations LLC,2023,2,4932,6308,3960,30
42389004760001,Parsley Energy Operations LLC,2023,3,3375,5724,4660,30
42389004760001,Parsley Energy Operations LLC,2023,4,1952,2035,1553,30
42389004760001,Parsley Energy Operations LLC,2023,5,1053,547,2107,30
42389004760001,Parsley Energy Operations LLC,2023,6,476,400,804,30
42389004760001,Parsley Energy Operations LLC,2023,7,224,348,455,30
42389004760001,Parsley Energy Operations LLC,2023,8,80,41,70,30
42389004760001,Parsley Energy Operations LLC,2023,9,28,23,10,30
42389004760001,Parsley Energy Operations LLC,2023,10,8,4,3,30
42389004760001,Parsley Energy Operations LLC,2023,11,2,1,4,30
42389004760001,Parsley Energy Operations LLC,2023,12,0,0,0,0
42389004770101,Diamondback E&P LLC,2023,1,4052,4554,6889,30
42389004770101,Diamondback E&P LLC,2023,2,2983,4793,4243,30
42389004770101,Diamondback E&P LLC,2023,3,2057,3634,3143,30
42389004770101,Diamondback E&P LLC,2023,4,930,1367,677,30
42389004770101,Diamondback E&P LLC,2023,5,357,255,509,30
42389004770101,Diamondback E&P LLC,2023,6,122,164,300,30
42389004770101,Diamondback E&P LLC,2023,7,36,35,4,30
42389004770101,Diamondback E&P LLC,2023,8,8,11,15,30
42389004770101,Diamondback E&P LLC,2023,9,1,0,0,30
42389004770101,Diamondback E&P LLC,2023,10,0,0,0,0
42389004770101,Diamondback E&P LLC,2023,11,0,0,0,0
42389004770101,Diamondback E&P LLC,2023,12,0,0,0,0
42389004780101,Occidental Petroleum Corporation,2023,1,7088,10057,10396,30
42389004780101,Occidental Petroleum Corporation,2023,2,6014,9195,11587,30
42389004780101,Occidental Petroleum Corporation,2023,3,3425,6767,7841,30
42389004780101,Occidental Petroleum Corporation,2023,4,1371,2519,526,30
42389004780101,Occidental Petroleum Corporation,2023,5,466,683,227,30
42389004780101,Occidental Petroleum Corporation,2023,6,144,261,292,30
42389004780101,Occidental Petroleum Corporation,2023,7,38,21,14,30
42389004780101,Occidental Petroleum Corporation,2023,8,8,7,9,30
42389004780101,Occidental Petroleum Corporation,2023,9,1,1,0,30
42389004780101,Occidental Petroleum Corporation,2023,10,0,0,0,0
42389004780101,Occidental Petroleum Corporation,2023,11,0,0,0,0
42389004780101,Occidental Petroleum Corporation,2023,12,0,0,0,0
42389004790000,Cimarex Energy Company,2023,1,7630,13146,8750,30
42389004790000,Cimarex Energy Company,2023,2,5660,8365,2426,30
42389004790000,Cimarex Energy Company,2023,3,3438,4713,6681,30
42389004790000,Cimarex Energy Company,2023,4,1348,1182,3172,30
42389004790000,Cimarex Energy Company,2023,5,515,448,205,30
42389004790000,Cimarex Energy Company,2023,6,125,64,112,30
42389004790000,Cimarex Energy Company,2023,7,34,31,79,30
42389004790000,Cimarex Energy Company,2023,8,6,10,10,30
42389004790000,Cimarex Energy Company,2023,9,1,1,2,30
42389004790000,Cimarex Energy Company,2023,10,0,0,0,0
42389004790000,Cimarex Energy Company,2023,11,0,0,0,0
42389004790000,Cimarex Energy Company,2023,12,0,0,0,0
42389004800002,Diamondback E&P LLC,2023,1,6079,11768,12701,30
42389004800002,Diamondback E&P LLC,2023,2,4306,7406,1013,30
42389004800002,Diamondback E&P LLC,2023,3,2852,2880,2984,30
42389004800002,Diamondback E&P LLC,2023,4,1298,2398,705,30
42389004800002,Diamondback E&P LLC,2023,5,454,311,1059,30
42389004800002,Diamondback E&P LLC,2023,6,132,84,307,30
42389004800002,Diamondback E&P LLC,2023,7,34,49,22,30
42389004800002,Diamondback E&P LLC,2023,8,6,10,2,30
42389004800002,Diamondback E&P LLC,2023,9,1,1,1,30
42389004800002,Diamondback E&P LLC,2023,10,0,0,0,0
42389004800002,Diamondback E&P LLC,2023,11,0,0,0,0
42389004800002,Diamondback E&P LLC,2023,12,0,0,0,0
42389004810001,Devon Energy Production Company LP,2023,1,3932,5575,1021,30
42389004810001,Devon Energy Production Company LP,2023,2,2981,3541,6853,30
42389004810001,Devon Energy Production Company LP,2023,3,2061,3262,4418,30
42389004810001,Devon Energy Production Company LP,2023,4,954,568,927,30
42389004810001,Devon Energy Production Company LP,2023,5,465,803,150,30
42389004810001,Devon Energy Production Company LP,2023,6,145,205,172,30
42389004810001,Devon Energy Production Company LP,2023,7,51,53,62,30
42389004810001,Devon Energy Production Company LP,2023,8,11,13,17,30
42389004810001,Devon Energy Production Company LP,2023,9,2,2,3,30
42389004810001,Devon Energy Production Company LP,2023,10,0,0,0,0
42389004810001,Devon Energy Production Company LP,2023,11,0,0,0,0
42389004810001,Devon Energy Production Company LP,2023,12,0,0,0,0
42389004820001,Centennial Resource Production LLC,2023,1,7888,7454,8764,30
42389004820001,Centennial Resource Production LLC,2023,2,6542,4186,11462,30
42389004820001,Centennial Resource Production LLC,2023,3,3645,3608,7585,30
42389004820001,Centennial Resource Production LLC,2023,4,1571,2461,3620,30
42389004820001,Centennial Resource Production LLC,2023,5,608,530,684,30
42389004820001,Centennial Resource Production LLC,2023,6,216,124,287,30
